902,0.266282
905,0.964699
908,0.160577
909,0.713920
910,0.076058
913,0.051649
914,0.019993
915,0.956595
918,0.111111
920,0.086944
926,0.965697
927,0.051518
928,0.289098
929,0.126381
931,0.080913
932,0.040264
934,0.178861
943,0.734581
944,0.969099
947,0.174461
948,0.075421
949,0.120560
957,0.090823
959,0.947987
968,0.789465
969,0.204023
972,0.072873
973,0.027599
975,0.445619
977,0.067933
979,0.069602
981,0.130198
982,0.981199
983,0.113631
986,0.970299
990,0.043890
993,0.129156
995,0.759721
998,0.978096
1003,0.152864
1004,0.171333
1009,0.372312
1010,0.075992
1012,0.020985
1013,0.454996
1014,0.907851
1016,0.081039
1017,0.668237
1025,0.248931
1026,0.028961
1027,0.113115
1032,0.206556
1034,0.113357
1036,0.656643
1038,0.216237
1039,0.056781
1042,0.830841
1047,0.374517
1048,0.906654
1051,0.985499
1053,0.124522
1055,0.154609
1059,0.027274
1060,0.345937
1061,0.338060
1062,0.160562
1063,0.044375
1064,0.620078
1067,0.967797
1068,0.793330
1070,0.960893
1071,0.136018
1079,0.021744
1081,0.030090
1083,0.043517
1093,0.896376
1094,0.714412
1097,0.035537
1100,0.895083
1102,0.039589
1104,0.172524
1105,0.751226
1106,0.341739
1109,0.478394
1111,0.194938
1113,0.545979
1114,0.196931
1115,0.931672
1117,0.232143
1119,0.977499
1120,0.589788
1121,0.101592
1122,0.980199
1123,0.025985
1125,0.866690
1127,0.157339
1130,0.691462
1132,0.728082
1146,0.961098
1148,0.128472
1151,0.960597
1152,0.043185
1155,0.210655
1156,0.087574
1157,0.099866
1159,0.906016
1160,0.099670
1161,0.405716
1165,0.921053
1166,0.965898
1171,0.471507
1173,0.255676
1175,0.110899
1184,0.625079
1189,0.086224
1193,0.944795
1194,0.053844
1197,0.795610
1198,0.784981
1200,0.603632
1205,0.060442
1207,0.590835
1208,0.962196
1209,0.712672
1210,0.171308
1211,0.688316
1214,0.972297
1215,0.034373
1217,0.076014
1218,0.049709
1219,0.292114
1220,0.085505
1221,0.070746
1224,0.151742
1226,0.076081
1229,0.292088
1231,0.214697
1232,0.959497
1234,0.461604
1236,0.087930
1237,0.950583
1238,0.591911
1239,0.070842
1242,0.459446
1245,0.548109
1247,0.383230
1251,0.941584
1254,0.194897
1256,0.190031
1259,0.037680
1261,0.413995
1262,0.361231
1265,0.104034
1266,0.904321
1267,0.538935
1272,0.246351
1275,0.633060
1276,0.070322
1277,0.858666
1279,0.700078
1282,0.168904
1286,0.790526
1291,0.652944
1293,0.082603
1294,0.974397
1298,0.676461
1300,0.073020
1302,0.289536
1304,0.821014
1305,0.265471
1307,0.190451
1314,0.081857
1317,0.202993
1319,0.145742
1320,0.185386
1324,0.691777
1325,0.373653
1326,0.681366
1327,0.908951
1329,0.895477
1330,0.476105
1332,0.608513
1333,0.476602
1334,0.053821
1335,0.111042
1336,0.105281
1338,0.879282
1346,0.081548
1347,0.213915
1354,0.076268
1355,0.771256
1356,0.598151
1359,0.454502
1360,0.961297
1361,0.630121
1362,0.018282
1368,0.075599
1369,0.358975
1370,0.212507
1374,0.116896
1375,0.618459
1382,0.953293
1383,0.101576
1384,0.770076
1385,0.117820
1388,0.753428
1395,0.971196
1396,0.025267
1400,0.148562
1403,0.754481
1411,0.483292
1415,0.889982
1416,0.160244
1419,0.267890
1421,0.266015
1426,0.135900
1432,0.665550
1434,0.962489
1435,0.034451
1436,0.794321
1439,0.645908
1445,0.094786
1447,0.923672
1448,0.123363
1449,0.931742
1459,0.057084
1461,0.476705
1467,0.971595
1470,0.195599
1471,0.642627
1475,0.367897
1479,0.957993
1482,0.935386
1483,0.085740
1487,0.121023
1492,0.875338
1505,0.931979
1507,0.058349
1510,0.531003
1511,0.264905
1514,0.934396
1515,0.293411
1517,0.036907
1523,0.310832
1526,0.027100
1527,0.186458
1528,0.428740
1531,0.018742
1534,0.095050
1539,0.017821
1540,0.057180
1543,0.043836
1544,0.938694
1547,0.872383
1552,0.900868
1553,0.151932
1554,0.433242
1555,0.446773
1559,0.518875
1560,0.068183
1563,0.174519
1566,0.586449
1568,0.163984
1570,0.224560
1571,0.047862
1574,0.061099
1577,0.882188
1580,0.122052
1584,0.779138
1586,0.733501
1589,0.454737
1590,0.445879
1591,0.516600
1596,0.083706
1598,0.045480
1599,0.049494
1603,0.772660
1605,0.939594
1611,0.251638
1613,0.605238
1619,0.551963
1623,0.765831
1624,0.354289
1626,0.544125
1635,0.182851
1636,0.228667
1638,0.044849
1641,0.043913
1642,0.558282
1643,0.064287
1644,0.731853
1646,0.968090
1655,0.981399
1656,0.622166
1658,0.904894
1659,0.540632
1661,0.594042
1664,0.228739
1665,0.595353
1666,0.160694
1667,0.655624
1670,0.477801
1671,0.095905
1675,0.038716
1680,0.974697
1682,0.972495
1683,0.959394
1684,0.071318
1689,0.618625
1691,0.964696
1693,0.903534
1695,0.964498
1696,0.034380
1699,0.950196
1702,0.963995
1704,0.951796
1706,0.745588
1709,0.062591
1710,0.541607
1712,0.137480
1716,0.971999
1717,0.876993
1718,0.836882
1721,0.958295
1723,0.034900
1726,0.082740
1727,0.778830
1729,0.086817
1737,0.096314
1739,0.272379
1741,0.586514
1742,0.064589
1743,0.245012
1744,0.970699
1746,0.534789
1748,0.022595
1750,0.016677
1759,0.406845
1761,0.107052
1762,0.457200
1765,0.052450
1766,0.147454
1768,0.241274
1771,0.024338
1773,0.038871
1774,0.756526
1775,0.040864
1777,0.191920
1778,0.846552
1781,0.598601
1784,0.270286
1786,0.082881
1787,0.837653
1791,0.256297
1797,0.098583
1798,0.043150
1802,0.042995
1808,0.111993
1809,0.103899
1810,0.920845
1814,0.041659
1820,0.974498
1824,0.399751
1825,0.880782
1834,0.102256
1836,0.812058
1837,0.759538
1839,0.972998
1840,0.939884
1841,0.943281
1843,0.929874
1846,0.695639
1847,0.941865
1848,0.033762
1850,0.439640
1851,0.630051
1853,0.889481
1854,0.202246
1855,0.075529
1857,0.353414
1858,0.248223
1860,0.960895
1866,0.876928
1868,0.026894
1877,0.860552
1881,0.913984
1884,0.973698
1885,0.866834
1887,0.911085
1889,0.031713
1890,0.971197
1892,0.519078
1896,0.970297
1897,0.920204
1898,0.835047
1900,0.701807
1904,0.973999
1905,0.898175
1907,0.254584
1908,0.098087
1912,0.925283
1914,0.334333
1916,0.941093
1919,0.334185
1920,0.322393
1921,0.974998
1924,0.776952
1925,0.611031
1927,0.032333
1930,0.744847
1935,0.933871
1937,0.455578
1942,0.960592
1944,0.156143
1946,0.362750
1954,0.017822
1955,0.449214
1957,0.981699
1958,0.054431
1961,0.440147
1962,0.046513
1965,0.154570
1969,0.576757
1972,0.099316
1976,0.212618
1978,0.837819
1982,0.581856
1984,0.275599
1985,0.047269
1987,0.318508
1988,0.400405
1992,0.033935
1993,0.142758
1994,0.186033
1999,0.073593
2000,0.016571
2002,0.656835
2006,0.082743
2011,0.817504
2013,0.070457
2014,0.861931
2015,0.086904
2016,0.260978
2017,0.912394
2018,0.748814
2021,0.044507
2022,0.082542
2024,0.980800
2027,0.110812
2029,0.719780
2030,0.430536
2031,0.042856
2032,0.115240
2033,0.110177
2035,0.110107
2036,0.138679
2038,0.893407
2041,0.031570
2042,0.427972
2044,0.015186
2046,0.603104
2053,0.720123
2056,0.872516
2057,0.426801
2060,0.758412
2061,0.835320
2068,0.080852
2071,0.085899
2073,0.534172
2075,0.026244
2078,0.930097
2080,0.027127
2082,0.836683
2083,0.235020
2084,0.426584
2087,0.129763
2091,0.256423
2096,0.046558
2101,0.858461
2106,0.521300
2111,0.186277
2112,0.447047
2115,0.856997
2118,0.789942
2119,0.887676
2122,0.052924
2123,0.214247
2125,0.891282
2127,0.763525
2130,0.788059
2133,0.062064
2136,0.572501
2138,0.592613
2139,0.868545
2141,0.404333
2142,0.470282
2143,0.770340
2145,0.027154
2146,0.294489
2147,0.343885
2149,0.962298
2150,0.961795
2151,0.486269
2154,0.555490
2157,0.157381
2163,0.027968
2164,0.040281
2165,0.867953
2172,0.144027
2174,0.411531
2175,0.865650
2180,0.357008
2183,0.839697
2193,0.155504
2196,0.559881
2200,0.027970
2204,0.027149
2205,0.103798
2207,0.102886
2211,0.762780
2212,0.737179
2216,0.026968
2218,0.218904
2221,0.056414
2223,0.108683
2226,0.532698
2231,0.114348
2237,0.048301
2238,0.208497
2243,0.099665
2244,0.339323
2250,0.860273
2252,0.195675
2254,0.962899
2256,0.053468
2267,0.359564
2268,0.813363
2269,0.284460
2270,0.026227
2272,0.456618
2275,0.307049
2276,0.231878
2277,0.763901
2278,0.759455
2280,0.157142
2282,0.901589
2286,0.885691
2289,0.923995
2293,0.101815
2298,0.077795
2303,0.033112
2305,0.563230
2306,0.771671
2310,0.824319
2311,0.073259
2314,0.772990
2315,0.384600
2320,0.727039
2322,0.934995
2324,0.118581
2325,0.709557
2326,0.899764
2328,0.868199
2329,0.049707
2330,0.817721
2336,0.828840
2337,0.687552
2340,0.042115
2343,0.245662
2345,0.066966
2346,0.915691
2348,0.038900
2349,0.169960
2350,0.838157
2352,0.052517
2353,0.076739
2356,0.509947
2357,0.436694
2360,0.668863
2363,0.025678
2366,0.814733
2369,0.314221
2371,0.408740
2373,0.292994
2374,0.048580
2376,0.271700
2377,0.098639
2378,0.035542
2380,0.042053
2381,0.749625
2382,0.893487
2383,0.082841
2384,0.263686
2387,0.189563
2388,0.352597
2391,0.081159
2392,0.429603
2395,0.907663
2398,0.822113
2400,0.185336
2405,0.073536
2408,0.737722
2409,0.204604
2410,0.177250
2412,0.663814
2413,0.423517
2414,0.971597
2419,0.108581
2421,0.088559
2422,0.862856
2423,0.443134
2424,0.396737
2427,0.113697
2431,0.084856
2433,0.492058
2437,0.843166
2438,0.082139
2442,0.816865
2443,0.026691
2444,0.892586
2446,0.817434
2447,0.532794
2450,0.040921
2451,0.917694
2452,0.608818
2453,0.966599
2456,0.875962
2457,0.520011
2461,0.569403
2462,0.817212
2465,0.822637
2467,0.955296
2471,0.843125
2473,0.877173
2477,0.194940
2478,0.967098
2480,0.175990
2483,0.033923
2486,0.576518
2489,0.885758
2491,0.033234
2493,0.159293
2494,0.723067
2497,0.413578
2499,0.913582
2502,0.701046
2510,0.074156
2511,0.618954
2512,0.055273
2515,0.486435
2519,0.717258
2526,0.766716
2529,0.407131
2531,0.829150
2532,0.370293
2538,0.040599
2539,0.934990
2540,0.877679
2543,0.374097
2550,0.865163
2551,0.868132
2558,0.288251
2561,0.019278
2562,0.305051
2563,0.136192
2567,0.779102
2568,0.065268
2575,0.163160
2581,0.981799
2584,0.655943
2585,0.971898
2586,0.530980
2593,0.043540
2594,0.750636
2604,0.074310
2605,0.043523
2607,0.430950
2614,0.024891
2616,0.066898
2617,0.046565
2618,0.259630
2619,0.246953
2625,0.030534
2626,0.768594
2630,0.938892
2633,0.942475
2646,0.120183
2649,0.855960
2655,0.148929
2658,0.172313
2660,0.301521
2661,0.105158
2664,0.912174
2665,0.522061
2668,0.507774
2670,0.049008
2671,0.814347
2672,0.087946
2675,0.935186
2678,0.714035
2680,0.725457
2681,0.351645
2685,0.321346
2686,0.359774
2687,0.917688
2691,0.092919
2697,0.088511
2698,0.383569
2699,0.906086
2700,0.194440
2701,0.111122
2705,0.469233
2708,0.357111
2709,0.043427
2710,0.133348
2713,0.548172
2714,0.152993
2717,0.950891
2729,0.194303
2731,0.304121
2732,0.023401
2735,0.041227
2738,0.246528
2739,0.277416
2740,0.669281
2746,0.602016
2754,0.031926
2755,0.904193
2759,0.155804
2762,0.451604
2763,0.093429
2769,0.025054
2770,0.032051
2771,0.412043
2773,0.410425
2778,0.693283
2780,0.052518
2781,0.426518
2782,0.077873
2784,0.442214
2785,0.166294
2788,0.882857
2789,0.703602
2790,0.128167
2795,0.832412
2796,0.485892
2797,0.330291
2802,0.224463
2803,0.226281
2804,0.939392
2805,0.336744
2810,0.094896
2812,0.150888
2816,0.266112
2818,0.222770
2819,0.320642
2822,0.609921
2823,0.179090
2826,0.272675
2827,0.334185
2831,0.397385
2832,0.035090
2834,0.352410
2837,0.108797
2839,0.117251
2840,0.892083
2841,0.828231
2847,0.741480
2851,0.720621
2852,0.248446
2855,0.914487
2857,0.892450
2858,0.323209
2860,0.694829
2863,0.945987
2864,0.960996
2866,0.172444
2867,0.954691
2873,0.494094
2875,0.823247
2877,0.325665
2878,0.818693
2879,0.335322
2886,0.039803
2888,0.067061
2892,0.021888
2895,0.898283
2896,0.774146
2897,0.316459
2898,0.272571
2900,0.436947
2903,0.979197
2904,0.151367
2905,0.920392
2908,0.778679
2914,0.247533
2917,0.956297
2918,0.064354
2920,0.067563
2921,0.578577
2930,0.692860
2933,0.908378
2938,0.609764
2940,0.190437
2947,0.583245
2950,0.969797
2953,0.176177
2955,0.918577
2958,0.297807
2959,0.068089
2960,0.426940
2961,0.779868
2962,0.098127
2963,0.220809
2966,0.651353
2968,0.207716
2971,0.103440
2972,0.137895
2973,0.057944
2974,0.067464
2976,0.298490
2981,0.149397
2984,0.845755
2988,0.201200
2989,0.085332
2992,0.871890
2993,0.065702
2995,0.044213
2997,0.107814
2999,0.857160
3003,0.211832
3005,0.293336
3010,0.059857
3011,0.104319
3015,0.124112
3023,0.026024
3027,0.913590
3028,0.048476
3030,0.076860
3031,0.078350
3032,0.581352
3034,0.328205
3037,0.392034
3038,0.354010
3041,0.107208
3047,0.840170
3049,0.446804
3050,0.214632
3051,0.383444
3054,0.244950
3057,0.672094
3060,0.172315
3061,0.479597
3066,0.197640
3067,0.922519
3069,0.845151
3076,0.048471
3078,0.149304
3083,0.849081
3084,0.890787
3086,0.018496
3087,0.107762
3088,0.921575
3091,0.275987
3092,0.233791
3093,0.035275
3098,0.923166
3099,0.029332
3103,0.085129
3105,0.315397
3106,0.037004
3108,0.114143
3109,0.953899
3114,0.928579
3116,0.702650
3117,0.975599
3119,0.980299
3126,0.180101
3128,0.114488
3133,0.703096
3137,0.858183
3139,0.083709
3148,0.324959
3154,0.067325
3155,0.180349
3158,0.032350
3160,0.980598
3165,0.812676
3178,0.260522
3180,0.708300
3182,0.725787
3183,0.337507
3184,0.150100
3186,0.096776
3187,0.621252
3188,0.748841
3190,0.083988
3191,0.819131
3194,0.266349
3197,0.289202
3199,0.075707
3203,0.602075
3204,0.442430
3205,0.716501
3208,0.687007
3210,0.534829
3211,0.252147
3213,0.053315
3218,0.594023
3219,0.228485
3222,0.336466
3226,0.190649
3227,0.952088
3229,0.453636
3234,0.191063
3238,0.711089
3242,0.158814
3244,0.171563
3247,0.764760
3248,0.610148
3252,0.262728
3255,0.335342
3259,0.863744
3261,0.324756
3265,0.843452
3267,0.134426
3268,0.037490
3269,0.961989
3271,0.931485
3276,0.879576
3279,0.226171
3285,0.343961
3288,0.068014
3292,0.471605
3293,0.065520
3294,0.163694
3297,0.821968
3299,0.019108
3301,0.284520
3302,0.689301
3303,0.532037
3304,0.640954
3306,0.846453
3309,0.081703
3310,0.109063
3314,0.200978
3321,0.577501
3322,0.344275
3324,0.053750
3328,0.270951
3329,0.883466
3333,0.907692
3334,0.906974
3336,0.052181
3337,0.193289
3340,0.034333
3341,0.934896
3342,0.150015
3345,0.950194
3356,0.309893
3357,0.448132
3361,0.654384
3362,0.030295
3365,0.474303
3367,0.812911
3373,0.024642
3374,0.858096
3379,0.092459
3380,0.349407
3383,0.856057
3385,0.877211
3386,0.807327
3389,0.776113
3390,0.148893
3391,0.202936
3392,0.727537
3395,0.224057
3400,0.132427
3403,0.859251
3407,0.730365
3410,0.911278
3412,0.027578
3414,0.258131
3417,0.037743
3418,0.098756
3420,0.300826
3422,0.321199
3423,0.228843
3427,0.888483
3431,0.352365
3432,0.910981
3434,0.069620
3435,0.324645
3436,0.939181
3437,0.144811
3439,0.119426
3443,0.436883
3444,0.078779
3445,0.017227
3447,0.852271
3448,0.312885
3449,0.750746
3450,0.320459
3453,0.633139
3456,0.911278
3457,0.690711
3458,0.635435
3462,0.622861
3470,0.745403
3471,0.806017
3472,0.057233
3474,0.055790
3477,0.789748
3478,0.369408
3479,0.766723
3480,0.773352
3481,0.051651
3484,0.949996
3485,0.952693
3490,0.049286
3491,0.894568
3492,0.824750
3493,0.699363
3495,0.192124
3497,0.134403
3503,0.160871
3509,0.423751
3513,0.087024
3515,0.099987
3522,0.207685
3526,0.021665
3530,0.043543
3532,0.607544
3533,0.832873
3536,0.758089
3538,0.617815
3540,0.496828
3548,0.259051
3549,0.291377
3550,0.402268
3551,0.055642
3552,0.192877
3553,0.215936
3556,0.057143
3560,0.513896
3562,0.953399
3572,0.169012
3579,0.137963
3585,0.345247
3587,0.285091
3588,0.642197
3590,0.117385
3591,0.801415
3594,0.040282
3596,0.067953
3597,0.818493
3603,0.089610
3610,0.827064
3611,0.555777
3612,0.042378
3614,0.037458
3615,0.926779
3617,0.800456
3618,0.956489
3620,0.022393
3622,0.617607
3624,0.167493
3627,0.894761
3637,0.043352
3638,0.750252
3640,0.133619
3642,0.319138
3650,0.303523
3653,0.142948
3655,0.925283
3657,0.733245
3662,0.289822
3664,0.040536
3665,0.578444
3668,0.028246
3669,0.032226
3670,0.603866
3674,0.091507
3675,0.668319
3676,0.715970
3678,0.849944
3680,0.391380
3681,0.055300
3684,0.112040
3685,0.183048
3686,0.771985
3688,0.352596
3691,0.729218
3692,0.819214
3693,0.081161
3695,0.327768
3696,0.754834
3698,0.072369
3699,0.856381
3702,0.843473
3704,0.460899
3706,0.290835
3707,0.105888
3708,0.767215
3711,0.147782
3715,0.187246
3717,0.837108
3721,0.053193
3723,0.080878
3725,0.841935
3729,0.845154
3732,0.298512
3733,0.191231
3736,0.771171
3740,0.041293
3745,0.189562
3747,0.834934
3748,0.169878
3750,0.290424
3753,0.071525
3754,0.764893
3756,0.459307
3758,0.816319
3761,0.947290
3765,0.178593
3767,0.979999
3769,0.521284
3772,0.951790
3773,0.447695
3774,0.963188
3775,0.881775
3776,0.043707
3779,0.833640
3786,0.271491
3787,0.721054
3788,0.623616
3789,0.909384
3790,0.218580
3795,0.387785
3797,0.488138
3799,0.064185
3801,0.085052
3804,0.287025
3806,0.182212
3807,0.310406
3808,0.952088
3809,0.322479
3810,0.845169
3812,0.831850
3813,0.085010
3816,0.877349
3819,0.159012
3822,0.846725
3824,0.818626
3830,0.552805
3831,0.554433
3834,0.917695
3835,0.278398
3841,0.564160
3842,0.510509
3844,0.737164
3845,0.952790
3846,0.063821
3847,0.410901
3849,0.060688
3854,0.458606
3860,0.075966
3861,0.348890
3863,0.951499
3864,0.442005
3865,0.337621
3866,0.220054
3870,0.865159
3872,0.359906
3874,0.753278
3877,0.354127
3879,0.897834
3880,0.098439
3882,0.233915
3883,0.300147
3884,0.877632
3885,0.830678
3891,0.636592
3895,0.965693
3897,0.543373
3900,0.087935
3902,0.711445
3903,0.096916
3905,0.136093
3907,0.190961
3909,0.218751
3911,0.798833
3916,0.266880
3918,0.917669
3921,0.345245
3922,0.067893
3923,0.426592
3928,0.156041
3930,0.057355
3938,0.673348
3941,0.088209
3942,0.968698
3944,0.188257
3945,0.099766
3948,0.228517
3949,0.801853
3958,0.170791
3963,0.968897
3965,0.217182
3969,0.575585
3971,0.705351
3977,0.099240
3978,0.618517
3979,0.057270
3980,0.931381
3981,0.978898
3983,0.919071
3984,0.979799
3985,0.922786
3996,0.952388
3997,0.963795
3998,0.053668
4004,0.929762
4007,0.183312
4008,0.875978
4009,0.985599
4011,0.923354
4012,0.967791
4020,0.984599
4023,0.782691
4027,0.734711
4032,0.881597
4033,0.917523
4034,0.984700
4037,0.967093
4038,0.546963
4041,0.986299
4043,0.986599
4045,0.835797
4047,0.946789
4049,0.855703
4050,0.943072
4051,0.973197
4053,0.961680
4055,0.885545
4057,0.960685
4058,0.986599
4059,0.987099
4063,0.929353
4067,0.967694
4068,0.986399
4069,0.966799
4073,0.963497
4074,0.924265
4075,0.899850
4076,0.984299
4078,0.980499
4079,0.924959
4080,0.949086
4082,0.351543
4085,0.921946
4086,0.980698
4087,0.095496
4089,0.918983
4092,0.856921
4094,0.972498
4096,0.917969
4098,0.974795
4099,0.675432
4100,0.063462
4102,0.934865
4104,0.965197
4107,0.139201
4109,0.981898
4110,0.917934
4115,0.916151
4118,0.964497
4119,0.975695
4120,0.984599
4123,0.534362
4128,0.960287
4131,0.953194
4132,0.987299
4139,0.984800
4142,0.963292
4144,0.932077
4151,0.983499
4153,0.899075
4154,0.770127
4156,0.729885
4158,0.855616
4159,0.974199
4165,0.967994
4166,0.846346
4167,0.956873
4175,0.943897
4177,0.875532
4180,0.881491
4181,0.051063
4184,0.018973
4188,0.338867
4189,0.608656
4190,0.953794
4191,0.852306
4193,0.158613
4195,0.021870
4198,0.956093
4199,0.113180
4201,0.271754
4202,0.132229
4203,0.044041
4205,0.464693
4207,0.313890
4209,0.090235
4210,0.914320
4212,0.028005
4215,0.120677
4216,0.050837
4224,0.876812
4229,0.023934
4235,0.234752
4239,0.037881
4240,0.894952
4242,0.055231
4245,0.039082
4246,0.965398
4248,0.429143
4251,0.489650
4252,0.202272
4257,0.432914
4259,0.082844
4260,0.501337
4262,0.353869
4263,0.070783
4264,0.039091
4265,0.241561
4267,0.075190
4269,0.716773
4271,0.042001
4275,0.025124
4279,0.034313
4281,0.151803
4282,0.857939
4285,0.806845
4287,0.083437
4289,0.565278
4293,0.608103
4294,0.032282
4297,0.758982
4298,0.124891
4307,0.934173
4308,0.328086
4309,0.022977
4310,0.056142
4312,0.488822
4314,0.060301
4315,0.195695
4318,0.796028
4320,0.107620
4330,0.930870
4335,0.946097
4336,0.977698
4337,0.009030
4339,0.946688
4341,0.279012
4343,0.980397
4346,0.160190
4347,0.194128
4349,0.731260
4350,0.267770
4351,0.015881
4356,0.970999
4357,0.887535
4360,0.874273
4362,0.172338
4363,0.285946
4367,0.020516
4368,0.052289
4370,0.142795
4371,0.794428
4372,0.750382
4376,0.056284
4379,0.796263
4380,0.026328
4381,0.963497
4385,0.028673
4387,0.227898
4388,0.240791
4389,0.596615
4398,0.017609
4399,0.048882
4400,0.799756
4403,0.696314
4411,0.841999
4412,0.685292
4413,0.853644
4417,0.687674
4421,0.060754
4424,0.883862
4427,0.791438
4429,0.847196
4433,0.032988
4434,0.270967
4436,0.983999
4438,0.035085
4442,0.043790
4445,0.156688
4446,0.358319
4452,0.979799
4455,0.671084
4458,0.037261
4460,0.542539
4463,0.909668
4464,0.126709
4465,0.943563
4467,0.960694
4471,0.130251
4478,0.038368
4480,0.127392
4484,0.034987
4485,0.985499
4488,0.957894
4490,0.672143
4491,0.534941
4492,0.167333
4494,0.055884
4497,0.952692
4501,0.764391
4502,0.970797
4503,0.044231
4504,0.042144
4505,0.228006
4510,0.211957
4513,0.069102
4514,0.848551
4515,0.042853
4517,0.020898
4518,0.313017
4519,0.936394
4520,0.770980
